filename,scene_label
Dcase2020task1subset/train/shopping_mall-stockholm-135-4073-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4074-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4075-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4076-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4077-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4078-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4079-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4080-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4081-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4082-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4083-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4084-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4085-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4086-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4087-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4088-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4089-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4090-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4091-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4092-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4093-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4094-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4095-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4096-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4097-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4098-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-stockholm-135-4099-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4176-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4177-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4178-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4179-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4180-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4181-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4182-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4183-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4184-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4185-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4186-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4187-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4188-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4189-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4190-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4191-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4192-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4193-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4194-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4195-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4196-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4197-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4198-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4199-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4200-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4201-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4202-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4203-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4204-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4205-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4206-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-vienna-138-4207-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40066-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40132-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40141-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40186-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40188-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40209-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40236-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40265-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40312-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40376-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40434-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40448-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40511-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40575-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40591-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40631-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40655-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40682-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40692-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40696-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1049-40698-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40740-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40776-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40809-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40812-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40845-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40858-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-40918-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-41073-a.wav,shopping_mall
Dcase2020task1subset/train/shopping_mall-milan-1084-41085-a.wav,shopping_mall
Dcase2020task1subset/train/street_pedestrian-lyon-1003-40003-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1003-40012-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40064-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1003-40091-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40098-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40105-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40136-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40181-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1003-40207-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40208-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40261-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40365-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40399-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40415-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40431-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1003-40446-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40533-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40545-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40689-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40691-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-40738-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40773-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1003-40803-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40848-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40850-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40853-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-40927-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1003-41019-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1072-41081-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lyon-1047-41227-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40004-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40039-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40167-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40169-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40216-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40238-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40264-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40286-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40300-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40373-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40429-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40454-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40481-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40523-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40538-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40636-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40654-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40664-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40735-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40759-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40772-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40901-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40905-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40926-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1004-40952-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-40958-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40963-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-40973-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1099-41035-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-lisbon-1098-41049-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40046-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-40068-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-40130-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40133-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40146-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-40272-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-40354-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40447-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40580-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40582-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40606-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40630-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40632-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40672-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40756-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40779-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40795-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40827-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40957-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-40983-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-40998-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-41024-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-41028-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-41103-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-41123-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1051-41174-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1085-41206-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-41211-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-prague-1037-41235-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4284-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4285-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4286-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4287-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4288-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4289-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4290-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4291-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4292-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4293-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4294-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4295-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4296-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4297-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4298-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4299-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4300-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4301-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4302-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4303-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-141-4304-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-142-4305-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-142-4306-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-barcelona-142-4307-a.wav,street_pedestrian
